State,District,Market,Commodity,Variety,Arrival_Date,Min_Price,Max_Price,Modal_Price
Maharashtra,Pune,Pune,Onion,Local,01/01/2024,621,841,731
Maharashtra,Pune,Pune,Onion,Local,02/01/2024,600,812,706
Maharashtra,Pune,Pune,Onion,Local,03/01/2024,568,769,668
Maharashtra,Pune,Pune,Onion,Local,04/01/2024,553,748,650
Maharashtra,Pune,Pune,Onion,Local,07/01/2024,544,736,640
Maharashtra,Pune,Pune,Onion,Local,09/01/2024,522,707,614
Maharashtra,Pune,Pune,Onion,Local,10/01/2024,491,665,578
Maharashtra,Pune,Pune,Onion,Local,11/01/2024,466,631,549
Maharashtra,Pune,Pune,Onion,Local,12/01/2024,453,614,534
Maharashtra,Pune,Pune,Onion,Local,14/01/2024,422,571,496
Maharashtra,Pune,Pune,Onion,Local,16/01/2024,388,525,456
Maharashtra,Pune,Pune,Onion,Local,18/01/2024,377,510,443
Maharashtra,Pune,Pune,Onion,Local,19/01/2024,346,468,407
Maharashtra,Pune,Pune,Onion,Local,22/01/2024,390,528,459
Maharashtra,Pune,Pune,Onion,Local,24/01/2024,375,507,441
Maharashtra,Pune,Pune,Onion,Local,25/01/2024,350,474,412
Maharashtra,Pune,Pune,Onion,Local,27/01/2024,385,521,453
Maharashtra,Pune,Pune,Onion,Local,29/01/2024,352,477,415
Maharashtra,Pune,Pune,Onion,Local,30/01/2024,422,571,496
Maharashtra,Pune,Pune,Onion,Local,02/02/2024,402,545,473
Maharashtra,Pune,Pune,Onion,Local,03/02/2024,376,509,443
Maharashtra,Pune,Pune,Onion,Local,05/02/2024,360,488,424
Maharashtra,Pune,Pune,Onion,Local,08/02/2024,341,462,402
Maharashtra,Pune,Pune,Onion,Local,09/02/2024,403,545,474
Maharashtra,Pune,Pune,Onion,Local,10/02/2024,383,518,451
Maharashtra,Pune,Pune,Onion,Local,11/02/2024,365,494,429
Maharashtra,Pune,Pune,Onion,Local,12/02/2024,354,480,417
Maharashtra,Pune,Pune,Onion,Local,15/02/2024,380,515,448
Maharashtra,Pune,Pune,Onion,Local,18/02/2024,368,499,433
Maharashtra,Pune,Pune,Onion,Local,19/02/2024,344,465,405
Maharashtra,Pune,Pune,Onion,Local,22/02/2024,395,534,465
Maharashtra,Pune,Pune,Onion,Local,23/02/2024,376,508,442
Maharashtra,Pune,Pune,Onion,Local,25/02/2024,361,488,425
Maharashtra,Pune,Pune,Onion,Local,27/02/2024,344,466,405
Maharashtra,Pune,Pune,Onion,Local,29/02/2024,355,481,418
Maharashtra,Pune,Pune,Onion,Local,03/03/2024,343,464,404
Maharashtra,Pune,Pune,Onion,Local,05/03/2024,401,543,472
Maharashtra,Pune,Pune,Onion,Local,07/03/2024,392,530,461
Maharashtra,Pune,Pune,Onion,Local,09/03/2024,369,499,434
Maharashtra,Pune,Pune,Onion,Local,11/03/2024,342,463,403
Maharashtra,Pune,Pune,Onion,Local,12/03/2024,360,487,424
Maharashtra,Pune,Pune,Onion,Local,14/03/2024,349,473,411
Maharashtra,Pune,Pune,Onion,Local,16/03/2024,366,496,431
Maharashtra,Pune,Pune,Onion,Local,17/03/2024,402,543,473
Maharashtra,Pune,Pune,Onion,Local,20/03/2024,372,503,437
Maharashtra,Pune,Pune,Onion,Local,21/03/2024,359,486,422
Maharashtra,Pune,Pune,Onion,Local,22/03/2024,367,496,432
Maharashtra,Pune,Pune,Onion,Local,25/03/2024,408,552,480
Maharashtra,Pune,Pune,Onion,Local,28/03/2024,383,518,450
Maharashtra,Pune,Pune,Onion,Local,31/03/2024,362,490,426
Maharashtra,Pune,Pune,Onion,Local,01/04/2024,350,474,412
Maharashtra,Pune,Pune,Onion,Local,02/04/2024,367,496,431
Maharashtra,Pune,Pune,Onion,Local,03/04/2024,378,511,444
Maharashtra,Pune,Pune,Onion,Local,04/04/2024,361,489,425
Maharashtra,Pune,Pune,Onion,Local,06/04/2024,353,477,415
Maharashtra,Pune,Pune,Onion,Local,09/04/2024,343,464,403
Maharashtra,Pune,Pune,Onion,Local,10/04/2024,382,517,449
Maharashtra,Pune,Pune,Onion,Local,13/04/2024,367,497,432
Maharashtra,Pune,Pune,Onion,Local,16/04/2024,364,493,429
Maharashtra,Pune,Pune,Onion,Local,18/04/2024,374,506,440
Maharashtra,Pune,Pune,Onion,Local,20/04/2024,358,484,421
Maharashtra,Pune,Pune,Onion,Local,21/04/2024,359,486,422
Maharashtra,Pune,Pune,Onion,Local,24/04/2024,347,469,408
Maharashtra,Pune,Pune,Onion,Local,27/04/2024,345,466,405
Maharashtra,Pune,Pune,Onion,Local,29/04/2024,361,489,425
Maharashtra,Pune,Pune,Onion,Local,01/05/2024,377,510,444
Maharashtra,Pune,Pune,Onion,Local,03/05/2024,388,525,457
Maharashtra,Pune,Pune,Onion,Local,04/05/2024,378,512,445
Maharashtra,Pune,Pune,Onion,Local,05/05/2024,386,522,454
Maharashtra,Pune,Pune,Onion,Local,08/05/2024,391,529,460
Maharashtra,Pune,Pune,Onion,Local,10/05/2024,380,514,447
Maharashtra,Pune,Pune,Onion,Local,13/05/2024,365,494,430
Maharashtra,Pune,Pune,Onion,Local,14/05/2024,371,502,437
Maharashtra,Pune,Pune,Onion,Local,17/05/2024,382,517,449
Maharashtra,Pune,Pune,Onion,Local,18/05/2024,367,497,432
Maharashtra,Pune,Pune,Onion,Local,19/05/2024,383,518,450
Maharashtra,Pune,Pune,Onion,Local,20/05/2024,395,535,465
Maharashtra,Pune,Pune,Onion,Local,22/05/2024,408,553,481
Maharashtra,Pune,Pune,Onion,Local,25/05/2024,423,573,498
Maharashtra,Pune,Pune,Onion,Local,28/05/2024,431,583,507
Maharashtra,Pune,Pune,Onion,Local,31/05/2024,420,569,495
Maharashtra,Pune,Pune,Onion,Local,01/06/2024,436,590,513
Maharashtra,Pune,Pune,Onion,Local,04/06/2024,424,573,499
Maharashtra,Pune,Pune,Onion,Local,05/06/2024,437,592,515
Maharashtra,Pune,Pune,Onion,Local,06/06/2024,422,571,497
Maharashtra,Pune,Pune,Onion,Local,09/06/2024,439,594,517
Maharashtra,Pune,Pune,Onion,Local,12/06/2024,435,589,512
Maharashtra,Pune,Pune,Onion,Local,14/06/2024,435,589,512
Maharashtra,Pune,Pune,Onion,Local,16/06/2024,431,583,507
Maharashtra,Pune,Pune,Onion,Local,18/06/2024,423,573,498
Maharashtra,Pune,Pune,Onion,Local,20/06/2024,419,567,493
Maharashtra,Pune,Pune,Onion,Local,21/06/2024,434,587,511
Maharashtra,Pune,Pune,Onion,Local,24/06/2024,438,593,515
Maharashtra,Pune,Pune,Onion,Local,27/06/2024,444,600,522
Maharashtra,Pune,Pune,Onion,Local,30/06/2024,456,617,536
Maharashtra,Pune,Pune,Onion,Local,01/07/2024,473,640,557
Maharashtra,Pune,Pune,Onion,Local,04/07/2024,484,655,570
Maharashtra,Pune,Pune,Onion,Local,05/07/2024,514,695,604
Maharashtra,Pune,Pune,Onion,Local,07/07/2024,542,734,638
Maharashtra,Pune,Pune,Onion,Local,09/07/2024,565,764,665
Maharashtra,Pune,Pune,Onion,Local,12/07/2024,586,793,689
Maharashtra,Pune,Pune,Onion,Local,14/07/2024,607,822,714
Maharashtra,Pune,Pune,Onion,Local,16/07/2024,618,837,728
Maharashtra,Pune,Pune,Onion,Local,17/07/2024,650,879,764
Maharashtra,Pune,Pune,Onion,Local,18/07/2024,690,934,812
Maharashtra,Pune,Pune,Onion,Local,20/07/2024,732,991,861
Maharashtra,Pune,Pune,Onion,Local,23/07/2024,759,1028,894
Maharashtra,Pune,Pune,Onion,Local,24/07/2024,780,1056,918
Maharashtra,Pune,Pune,Onion,Local,26/07/2024,810,1097,954
Maharashtra,Pune,Pune,Onion,Local,29/07/2024,840,1137,989
Maharashtra,Pune,Pune,Onion,Local,30/07/2024,864,1169,1017
Maharashtra,Pune,Pune,Onion,Local,02/08/2024,888,1201,1044
Maharashtra,Pune,Pune,Onion,Local,05/08/2024,929,1257,1093
Maharashtra,Pune,Pune,Onion,Local,07/08/2024,946,1280,1113
Maharashtra,Pune,Pune,Onion,Local,10/08/2024,980,1326,1153
Maharashtra,Pune,Pune,Onion,Local,12/08/2024,998,1350,1174
Maharashtra,Pune,Pune,Onion,Local,13/08/2024,1028,1391,1209
Maharashtra,Pune,Pune,Onion,Local,14/08/2024,1037,1403,1220
Maharashtra,Pune,Pune,Onion,Local,17/08/2024,1046,1415,1230
Maharashtra,Pune,Pune,Onion,Local,18/08/2024,1060,1434,1247
Maharashtra,Pune,Pune,Onion,Local,20/08/2024,1088,1472,1280
Maharashtra,Pune,Pune,Onion,Local,23/08/2024,1102,1491,1296
Maharashtra,Pune,Pune,Onion,Local,26/08/2024,1131,1530,1330
Maharashtra,Pune,Pune,Onion,Local,28/08/2024,1145,1549,1347
Maharashtra,Pune,Pune,Onion,Local,29/08/2024,1170,1583,1377
Maharashtra,Pune,Pune,Onion,Local,01/09/2024,1188,1608,1398
Maharashtra,Pune,Pune,Onion,Local,04/09/2024,1217,1646,1431
Maharashtra,Pune,Pune,Onion,Local,06/09/2024,1232,1666,1449
Maharashtra,Pune,Pune,Onion,Local,08/09/2024,1265,1712,1489
Maharashtra,Pune,Pune,Onion,Local,10/09/2024,1281,1734,1507
Maharashtra,Pune,Pune,Onion,Local,11/09/2024,1291,1747,1519
Maharashtra,Pune,Pune,Onion,Local,12/09/2024,1307,1768,1537
Maharashtra,Pune,Pune,Onion,Local,15/09/2024,1331,1801,1566
Maharashtra,Pune,Pune,Onion,Local,17/09/2024,1371,1855,1613
Maharashtra,Pune,Pune,Onion,Local,19/09/2024,1394,1886,1640
Maharashtra,Pune,Pune,Onion,Local,22/09/2024,1428,1932,1680
Maharashtra,Pune,Pune,Onion,Local,25/09/2024,1443,1952,1698
Maharashtra,Pune,Pune,Onion,Local,27/09/2024,1482,2005,1744
Maharashtra,Pune,Pune,Onion,Local,30/09/2024,1498,2027,1763
Maharashtra,Pune,Pune,Onion,Local,03/10/2024,1519,2055,1787
Maharashtra,Pune,Pune,Onion,Local,04/10/2024,1530,2070,1800
Maharashtra,Pune,Pune,Onion,Local,07/10/2024,1564,2117,1840
Maharashtra,Pune,Pune,Onion,Local,10/10/2024,1601,2166,1883
Maharashtra,Pune,Pune,Onion,Local,12/10/2024,1643,2222,1933
Maharashtra,Pune,Pune,Onion,Local,13/10/2024,1676,2267,1971
Maharashtra,Pune,Pune,Onion,Local,14/10/2024,1691,2288,1990
Maharashtra,Pune,Pune,Onion,Local,16/10/2024,1730,2341,2036
Maharashtra,Pune,Pune,Onion,Local,17/10/2024,1744,2359,2052
Maharashtra,Pune,Pune,Onion,Local,20/10/2024,1761,2383,2072
Maharashtra,Pune,Pune,Onion,Local,21/10/2024,1798,2433,2116
Maharashtra,Pune,Pune,Onion,Local,22/10/2024,1817,2458,2138
Maharashtra,Pune,Pune,Onion,Local,25/10/2024,1846,2498,2172
Maharashtra,Pune,Pune,Onion,Local,28/10/2024,1862,2520,2191
Maharashtra,Pune,Pune,Onion,Local,29/10/2024,1887,2554,2221
Maharashtra,Pune,Pune,Onion,Local,01/11/2024,1895,2565,2230
Maharashtra,Pune,Pune,Onion,Local,02/11/2024,1884,2549,2216
Maharashtra,Pune,Pune,Onion,Local,03/11/2024,1890,2558,2224
Maharashtra,Pune,Pune,Onion,Local,04/11/2024,1894,2563,2229
Maharashtra,Pune,Pune,Onion,Local,05/11/2024,1878,2541,2210
Maharashtra,Pune,Pune,Onion,Local,08/11/2024,1884,2549,2217
Maharashtra,Pune,Pune,Onion,Local,11/11/2024,1872,2534,2203
Maharashtra,Pune,Pune,Onion,Local,13/11/2024,1862,2519,2190
Maharashtra,Pune,Pune,Onion,Local,16/11/2024,1854,2508,2181
Maharashtra,Pune,Pune,Onion,Local,17/11/2024,1869,2529,2199
Maharashtra,Pune,Pune,Onion,Local,18/11/2024,1864,2522,2193
Maharashtra,Pune,Pune,Onion,Local,19/11/2024,1869,2528,2199
Maharashtra,Pune,Pune,Onion,Local,21/11/2024,1880,2543,2212
Maharashtra,Pune,Pune,Onion,Local,22/11/2024,1888,2554,2221
Maharashtra,Pune,Pune,Onion,Local,24/11/2024,1904,2576,2240
Maharashtra,Pune,Pune,Onion,Local,26/11/2024,1917,2593,2255
Maharashtra,Pune,Pune,Onion,Local,27/11/2024,1910,2584,2247
Maharashtra,Pune,Pune,Onion,Local,29/11/2024,1926,2606,2266
Maharashtra,Pune,Pune,Onion,Local,30/11/2024,1935,2618,2276
Maharashtra,Pune,Pune,Onion,Local,01/12/2024,1930,2612,2271
Maharashtra,Pune,Pune,Onion,Local,02/12/2024,1940,2624,2282
Maharashtra,Pune,Pune,Onion,Local,03/12/2024,1926,2606,2266
Maharashtra,Pune,Pune,Onion,Local,04/12/2024,1915,2591,2253
Maharashtra,Pune,Pune,Onion,Local,05/12/2024,1916,2593,2255
Maharashtra,Pune,Pune,Onion,Local,07/12/2024,1921,2599,2260
Maharashtra,Pune,Pune,Onion,Local,09/12/2024,1911,2586,2248
Maharashtra,Pune,Pune,Onion,Local,11/12/2024,1906,2579,2243
Maharashtra,Pune,Pune,Onion,Local,12/12/2024,1916,2592,2254
Maharashtra,Pune,Pune,Onion,Local,13/12/2024,1905,2578,2242
Maharashtra,Pune,Pune,Onion,Local,14/12/2024,1896,2566,2231
Maharashtra,Pune,Pune,Onion,Local,16/12/2024,1897,2567,2232
Maharashtra,Pune,Pune,Onion,Local,19/12/2024,1911,2586,2249
Maharashtra,Pune,Pune,Onion,Local,21/12/2024,1898,2568,2233
Maharashtra,Pune,Pune,Onion,Local,24/12/2024,1891,2559,2225
Maharashtra,Pune,Pune,Onion,Local,27/12/2024,1893,2561,2227
Maharashtra,Pune,Pune,Onion,Local,30/12/2024,1891,2558,2225
Maharashtra,Pune,Pune,Onion,Local,02/01/2025,1882,2547,2214
Maharashtra,Pune,Pune,Onion,Local,04/01/2025,1857,2512,2184
Maharashtra,Pune,Pune,Onion,Local,05/01/2025,1847,2499,2173
Maharashtra,Pune,Pune,Onion,Local,06/01/2025,1823,2467,2145
Maharashtra,Pune,Pune,Onion,Local,09/01/2025,1811,2450,2130
Maharashtra,Pune,Pune,Onion,Local,12/01/2025,1790,2421,2105
Maharashtra,Pune,Pune,Onion,Local,14/01/2025,1775,2401,2088
Maharashtra,Pune,Pune,Onion,Local,16/01/2025,1761,2383,2072
Maharashtra,Pune,Pune,Onion,Local,17/01/2025,1734,2346,2040
Maharashtra,Pune,Pune,Onion,Local,19/01/2025,1714,2319,2016
Maharashtra,Pune,Pune,Onion,Local,20/01/2025,1701,2301,2001
Maharashtra,Pune,Pune,Onion,Local,23/01/2025,1687,2283,1985
Maharashtra,Pune,Pune,Onion,Local,26/01/2025,1655,2239,1947
Maharashtra,Pune,Pune,Onion,Local,28/01/2025,1641,2220,1931
Maharashtra,Pune,Pune,Onion,Local,31/01/2025,1616,2187,1901
Maharashtra,Pune,Pune,Onion,Local,01/02/2025,1591,2152,1872
Maharashtra,Pune,Pune,Onion,Local,02/02/2025,1572,2127,1849
