State,District,Market,Commodity,Variety,Arrival_Date,Min_Price,Max_Price,Modal_Price
Maharashtra,Pune,Pune,Onion,Local,04/02/2025,1553,2102,1828
Maharashtra,Pune,Pune,Onion,Local,06/02/2025,1535,2077,1806
Maharashtra,Pune,Pune,Onion,Local,08/02/2025,1507,2039,1773
Maharashtra,Pune,Pune,Onion,Local,10/02/2025,1485,2009,1747
Maharashtra,Pune,Pune,Onion,Local,12/02/2025,1454,1967,1710
Maharashtra,Pune,Pune,Onion,Local,15/02/2025,1427,1930,1678
Maharashtra,Pune,Pune,Onion,Local,18/02/2025,1416,1915,1665
Maharashtra,Pune,Pune,Onion,Local,21/02/2025,1386,1875,1630
Maharashtra,Pune,Pune,Onion,Local,22/02/2025,1354,1832,1593
Maharashtra,Pune,Pune,Onion,Local,23/02/2025,1329,1798,1564
Maharashtra,Pune,Pune,Onion,Local,26/02/2025,1303,1764,1534
Maharashtra,Pune,Pune,Onion,Local,01/03/2025,1282,1735,1509
Maharashtra,Pune,Pune,Onion,Local,02/03/2025,1253,1696,1474
Maharashtra,Pune,Pune,Onion,Local,05/03/2025,1229,1663,1446
Maharashtra,Pune,Pune,Onion,Local,06/03/2025,1216,1645,1430
Maharashtra,Pune,Pune,Onion,Local,08/03/2025,1193,1614,1404
Maharashtra,Pune,Pune,Onion,Local,09/03/2025,1184,1602,1393
Maharashtra,Pune,Pune,Onion,Local,11/03/2025,1166,1578,1372
Maharashtra,Pune,Pune,Onion,Local,14/03/2025,1139,1542,1341
Maharashtra,Pune,Pune,Onion,Local,15/03/2025,1126,1523,1324
Maharashtra,Pune,Pune,Onion,Local,17/03/2025,1104,1493,1299
Maharashtra,Pune,Pune,Onion,Local,20/03/2025,1072,1451,1262
Maharashtra,Pune,Pune,Onion,Local,22/03/2025,1055,1428,1241
Maharashtra,Pune,Pune,Onion,Local,25/03/2025,1044,1413,1229
Maharashtra,Pune,Pune,Onion,Local,27/03/2025,1033,1398,1215
Maharashtra,Pune,Pune,Onion,Local,28/03/2025,1013,1371,1192
Maharashtra,Pune,Pune,Onion,Local,31/03/2025,1000,1354,1177
Maharashtra,Pune,Pune,Onion,Local,03/04/2025,985,1332,1158
Maharashtra,Pune,Pune,Onion,Local,05/04/2025,988,1337,1162
Maharashtra,Pune,Pune,Onion,Local,06/04/2025,982,1328,1155
Maharashtra,Pune,Pune,Onion,Local,07/04/2025,976,1321,1148
Maharashtra,Pune,Pune,Onion,Local,09/04/2025,961,1301,1131
Maharashtra,Pune,Pune,Onion,Local,10/04/2025,956,1294,1125
Maharashtra,Pune,Pune,Onion,Local,13/04/2025,952,1288,1120
Maharashtra,Pune,Pune,Onion,Local,15/04/2025,945,1278,1111
Maharashtra,Pune,Pune,Onion,Local,17/04/2025,941,1274,1108
Maharashtra,Pune,Pune,Onion,Local,20/04/2025,942,1275,1108
Maharashtra,Pune,Pune,Onion,Local,21/04/2025,942,1274,1108
Maharashtra,Pune,Pune,Onion,Local,24/04/2025,949,1285,1117
Maharashtra,Pune,Pune,Onion,Local,25/04/2025,950,1286,1118
Maharashtra,Pune,Pune,Onion,Local,27/04/2025,937,1268,1102
Maharashtra,Pune,Pune,Onion,Local,29/04/2025,952,1288,1120
Maharashtra,Pune,Pune,Onion,Local,30/04/2025,937,1268,1103
Maharashtra,Pune,Pune,Onion,Local,03/05/2025,927,1254,1090
Maharashtra,Pune,Pune,Onion,Local,05/05/2025,942,1275,1109
Maharashtra,Pune,Pune,Onion,Local,08/05/2025,931,1259,1095
Maharashtra,Pune,Pune,Onion,Local,09/05/2025,942,1275,1109
Maharashtra,Pune,Pune,Onion,Local,11/05/2025,939,1271,1105
Maharashtra,Pune,Pune,Onion,Local,14/05/2025,925,1251,1088
Maharashtra,Pune,Pune,Onion,Local,17/05/2025,910,1232,1071
Maharashtra,Pune,Pune,Onion,Local,20/05/2025,904,1224,1064
Maharashtra,Pune,Pune,Onion,Local,23/05/2025,890,1204,1047
Maharashtra,Pune,Pune,Onion,Local,26/05/2025,893,1209,1051
Maharashtra,Pune,Pune,Onion,Local,27/05/2025,904,1224,1064
Maharashtra,Pune,Pune,Onion,Local,29/05/2025,911,1233,1072
Maharashtra,Pune,Pune,Onion,Local,31/05/2025,919,1243,1081
Maharashtra,Pune,Pune,Onion,Local,03/06/2025,912,1234,1073
Maharashtra,Pune,Pune,Onion,Local,06/06/2025,928,1256,1092
Maharashtra,Pune,Pune,Onion,Local,07/06/2025,939,1271,1105
Maharashtra,Pune,Pune,Onion,Local,09/06/2025,932,1261,1096
Maharashtra,Pune,Pune,Onion,Local,11/06/2025,943,1276,1109
Maharashtra,Pune,Pune,Onion,Local,14/06/2025,936,1267,1102
Maharashtra,Pune,Pune,Onion,Local,16/06/2025,946,1280,1113
Maharashtra,Pune,Pune,Onion,Local,18/06/2025,941,1273,1107
Maharashtra,Pune,Pune,Onion,Local,20/06/2025,944,1278,1111
Maharashtra,Pune,Pune,Onion,Local,22/06/2025,957,1295,1126
Maharashtra,Pune,Pune,Onion,Local,24/06/2025,957,1294,1125
Maharashtra,Pune,Pune,Onion,Local,26/06/2025,944,1277,1110
Maharashtra,Pune,Pune,Onion,Local,29/06/2025,931,1260,1096
Maharashtra,Pune,Pune,Onion,Local,30/06/2025,943,1276,1109
Maharashtra,Pune,Pune,Onion,Local,03/07/2025,969,1311,1140
Maharashtra,Pune,Pune,Onion,Local,05/07/2025,988,1337,1162
Maharashtra,Pune,Pune,Onion,Local,06/07/2025,1022,1383,1202
Maharashtra,Pune,Pune,Onion,Local,07/07/2025,1044,1412,1228
Maharashtra,Pune,Pune,Onion,Local,10/07/2025,1059,1433,1246
Maharashtra,Pune,Pune,Onion,Local,12/07/2025,1068,1445,1256
Maharashtra,Pune,Pune,Onion,Local,14/07/2025,1079,1460,1269
Maharashtra,Pune,Pune,Onion,Local,17/07/2025,1090,1475,1283
Maharashtra,Pune,Pune,Onion,Local,19/07/2025,1132,1531,1332
Maharashtra,Pune,Pune,Onion,Local,20/07/2025,1161,1571,1366
Maharashtra,Pune,Pune,Onion,Local,23/07/2025,1180,1596,1388
Maharashtra,Pune,Pune,Onion,Local,24/07/2025,1198,1622,1410
Maharashtra,Pune,Pune,Onion,Local,25/07/2025,1211,1639,1425
Maharashtra,Pune,Pune,Onion,Local,26/07/2025,1222,1653,1437
Maharashtra,Pune,Pune,Onion,Local,29/07/2025,1248,1689,1468
Maharashtra,Pune,Pune,Onion,Local,30/07/2025,1290,1746,1518
Maharashtra,Pune,Pune,Onion,Local,02/08/2025,1323,1791,1557
Maharashtra,Pune,Pune,Onion,Local,03/08/2025,1340,1813,1576
Maharashtra,Pune,Pune,Onion,Local,06/08/2025,1365,1847,1606
Maharashtra,Pune,Pune,Onion,Local,08/08/2025,1395,1887,1641
Maharashtra,Pune,Pune,Onion,Local,10/08/2025,1409,1907,1658
Maharashtra,Pune,Pune,Onion,Local,11/08/2025,1423,1926,1675
Maharashtra,Pune,Pune,Onion,Local,13/08/2025,1433,1939,1686
Maharashtra,Pune,Pune,Onion,Local,15/08/2025,1444,1953,1698
Maharashtra,Pune,Pune,Onion,Local,18/08/2025,1454,1968,1711
Maharashtra,Pune,Pune,Onion,Local,19/08/2025,1481,2004,1743
Maharashtra,Pune,Pune,Onion,Local,20/08/2025,1523,2061,1792
Maharashtra,Pune,Pune,Onion,Local,23/08/2025,1535,2077,1806
Maharashtra,Pune,Pune,Onion,Local,25/08/2025,1567,2120,1843
Maharashtra,Pune,Pune,Onion,Local,27/08/2025,1587,2148,1867
Maharashtra,Pune,Pune,Onion,Local,30/08/2025,1622,2194,1908
Maharashtra,Pune,Pune,Onion,Local,01/09/2025,1650,2232,1941
Maharashtra,Pune,Pune,Onion,Local,02/09/2025,1680,2273,1976
Maharashtra,Pune,Pune,Onion,Local,03/09/2025,1709,2313,2011
Maharashtra,Pune,Pune,Onion,Local,06/09/2025,1719,2326,2023
Maharashtra,Pune,Pune,Onion,Local,08/09/2025,1743,2358,2050
Maharashtra,Pune,Pune,Onion,Local,10/09/2025,1760,2381,2070
Maharashtra,Pune,Pune,Onion,Local,11/09/2025,1769,2393,2081
Maharashtra,Pune,Pune,Onion,Local,14/09/2025,1805,2443,2124
Maharashtra,Pune,Pune,Onion,Local,17/09/2025,1831,2477,2154
Maharashtra,Pune,Pune,Onion,Local,18/09/2025,1850,2503,2177
Maharashtra,Pune,Pune,Onion,Local,20/09/2025,1891,2559,2225
Maharashtra,Pune,Pune,Onion,Local,22/09/2025,1928,2608,2268
Maharashtra,Pune,Pune,Onion,Local,25/09/2025,1954,2644,2299
Maharashtra,Pune,Pune,Onion,Local,27/09/2025,1982,2681,2332
Maharashtra,Pune,Pune,Onion,Local,29/09/2025,2007,2716,2362
Maharashtra,Pune,Pune,Onion,Local,30/09/2025,2025,2739,2382
Maharashtra,Pune,Pune,Onion,Local,03/10/2025,2067,2796,2431
Maharashtra,Pune,Pune,Onion,Local,06/10/2025,2088,2825,2456
Maharashtra,Pune,Pune,Onion,Local,09/10/2025,2105,2849,2477
Maharashtra,Pune,Pune,Onion,Local,10/10/2025,2094,2833,2463
Maharashtra,Pune,Pune,Onion,Local,13/10/2025,2121,2869,2495
Maharashtra,Pune,Pune,Onion,Local,16/10/2025,2094,2833,2463
Maharashtra,Pune,Pune,Onion,Local,18/10/2025,2121,2869,2495
Maharashtra,Pune,Pune,Onion,Local,20/10/2025,2072,2804,2438
Maharashtra,Pune,Pune,Onion,Local,21/10/2025,2114,2861,2487
Maharashtra,Pune,Pune,Onion,Local,23/10/2025,2069,2800,2435
Maharashtra,Pune,Pune,Onion,Local,25/10/2025,2079,2813,2446
Maharashtra,Pune,Pune,Onion,Local,26/10/2025,2099,2840,2470
Maharashtra,Pune,Pune,Onion,Local,29/10/2025,2087,2824,2456
Maharashtra,Pune,Pune,Onion,Local,30/10/2025,2116,2863,2490
Maharashtra,Pune,Pune,Onion,Local,31/10/2025,2087,2823,2455
Maharashtra,Pune,Pune,Onion,Local,02/11/2025,2096,2836,2466
Maharashtra,Pune,Pune,Onion,Local,04/11/2025,2112,2857,2484
Maharashtra,Pune,Pune,Onion,Local,05/11/2025,2102,2843,2472
Maharashtra,Pune,Pune,Onion,Local,08/11/2025,2091,2829,2460
Maharashtra,Pune,Pune,Onion,Local,11/11/2025,2075,2808,2441
Maharashtra,Pune,Pune,Onion,Local,12/11/2025,2080,2815,2448
Maharashtra,Pune,Pune,Onion,Local,14/11/2025,2089,2827,2458
Maharashtra,Pune,Pune,Onion,Local,17/11/2025,2089,2826,2457
Maharashtra,Pune,Pune,Onion,Local,19/11/2025,2083,2818,2451
Maharashtra,Pune,Pune,Onion,Local,21/11/2025,2079,2813,2446
Maharashtra,Pune,Pune,Onion,Local,22/11/2025,2078,2811,2444
Maharashtra,Pune,Pune,Onion,Local,24/11/2025,2084,2820,2452
Maharashtra,Pune,Pune,Onion,Local,27/11/2025,2091,2829,2460
Maharashtra,Pune,Pune,Onion,Local,28/11/2025,2079,2813,2446
Maharashtra,Pune,Pune,Onion,Local,01/12/2025,2083,2818,2451
Maharashtra,Pune,Pune,Onion,Local,03/12/2025,2096,2836,2466
Maharashtra,Pune,Pune,Onion,Local,06/12/2025,2085,2821,2453
Maharashtra,Pune,Pune,Onion,Local,09/12/2025,2094,2834,2464
Maharashtra,Pune,Pune,Onion,Local,11/12/2025,2109,2853,2481
Maharashtra,Pune,Pune,Onion,Local,13/12/2025,2103,2845,2474
Maharashtra,Pune,Pune,Onion,Local,16/12/2025,2117,2865,2491
Maharashtra,Pune,Pune,Onion,Local,19/12/2025,2113,2859,2486
Maharashtra,Pune,Pune,Onion,Local,21/12/2025,2056,2782,2419
Maharashtra,Pune,Pune,Onion,Local,23/12/2025,2052,2777,2415
Maharashtra,Pune,Pune,Onion,Local,26/12/2025,2056,2782,2419
Maharashtra,Pune,Pune,Onion,Local,29/12/2025,2041,2762,2401
Maharashtra,Pune,Pune,Onion,Local,30/12/2025,2036,2755,2395
Maharashtra,Pune,Pune,Onion,Local,01/01/2026,2010,2720,2365
Maharashtra,Pune,Pune,Onion,Local,04/01/2026,1985,2686,2336
Maharashtra,Pune,Pune,Onion,Local,06/01/2026,1960,2652,2306
Maharashtra,Pune,Pune,Onion,Local,08/01/2026,1947,2634,2290
Maharashtra,Pune,Pune,Onion,Local,11/01/2026,1937,2620,2278
Maharashtra,Pune,Pune,Onion,Local,14/01/2026,1920,2597,2259
Maharashtra,Pune,Pune,Onion,Local,16/01/2026,1889,2556,2223
Maharashtra,Pune,Pune,Onion,Local,19/01/2026,1868,2528,2198
Maharashtra,Pune,Pune,Onion,Local,20/01/2026,1852,2505,2178
Maharashtra,Pune,Pune,Onion,Local,23/01/2026,1838,2487,2163
Maharashtra,Pune,Pune,Onion,Local,26/01/2026,1808,2447,2127
Maharashtra,Pune,Pune,Onion,Local,29/01/2026,1779,2407,2093
Maharashtra,Pune,Pune,Onion,Local,01/02/2026,1756,2376,2066
Maharashtra,Pune,Pune,Onion,Local,04/02/2026,1725,2334,2030
Maharashtra,Pune,Pune,Onion,Local,05/02/2026,1696,2295,1996
Maharashtra,Pune,Pune,Onion,Local,06/02/2026,1687,2283,1985
Maharashtra,Pune,Pune,Onion,Local,09/02/2026,1654,2238,1946
Maharashtra,Pune,Pune,Onion,Local,10/02/2026,1635,2213,1924
Maharashtra,Pune,Pune,Onion,Local,12/02/2026,1612,2181,1896
Maharashtra,Pune,Pune,Onion,Local,13/02/2026,1582,2141,1862
Maharashtra,Pune,Pune,Onion,Local,16/02/2026,1570,2124,1847
Maharashtra,Pune,Pune,Onion,Local,18/02/2026,1552,2100,1826
Maharashtra,Pune,Pune,Onion,Local,21/02/2026,1535,2077,1806
Maharashtra,Pune,Pune,Onion,Local,24/02/2026,1526,2064,1795
Maharashtra,Pune,Pune,Onion,Local,25/02/2026,1494,2021,1757
Maharashtra,Pune,Pune,Onion,Local,26/02/2026,1481,2004,1743
Maharashtra,Pune,Pune,Onion,Local,28/02/2026,1456,1969,1713
Maharashtra,Pune,Pune,Onion,Local,02/03/2026,1438,1946,1692
Maharashtra,Pune,Pune,Onion,Local,03/03/2026,1407,1904,1656
Maharashtra,Pune,Pune,Onion,Local,04/03/2026,1392,1884,1638
Maharashtra,Pune,Pune,Onion,Local,07/03/2026,1371,1855,1613
Maharashtra,Pune,Pune,Onion,Local,10/03/2026,1359,1839,1599
Maharashtra,Pune,Pune,Onion,Local,11/03/2026,1341,1815,1578
Maharashtra,Pune,Pune,Onion,Local,14/03/2026,1311,1775,1543
Maharashtra,Pune,Pune,Onion,Local,16/03/2026,1298,1757,1528
Maharashtra,Pune,Pune,Onion,Local,18/03/2026,1284,1737,1510
Maharashtra,Pune,Pune,Onion,Local,19/03/2026,1268,1716,1492
Maharashtra,Pune,Pune,Onion,Local,22/03/2026,1254,1697,1476
Maharashtra,Pune,Pune,Onion,Local,25/03/2026,1236,1673,1455
Maharashtra,Pune,Pune,Onion,Local,26/03/2026,1212,1639,1425
Maharashtra,Pune,Pune,Onion,Local,28/03/2026,1198,1621,1410
Maharashtra,Pune,Pune,Onion,Local,30/03/2026,1172,1585,1379
Maharashtra,Pune,Pune,Onion,Local,31/03/2026,1142,1546,1344
Maharashtra,Pune,Pune,Onion,Local,03/04/2026,1159,1568,1363
Maharashtra,Pune,Pune,Onion,Local,05/04/2026,1154,1561,1357
